global_step,episode_reward,episode_length
164,-468.94237288135605,164
300,-469.8043795620439,136
499,-462.9604982206407,199
699,-471.5151515151516,200
928,-466.82523364485996,229
1170,-466.62424242424265,242
1387,-462.2940594059408,217
1666,-453.07006802721116,279
1950,-445.381132075472,284
2294,-432.8375000000001,344
2491,-470.0105590062113,197
2691,-464.4444444444446,200
2829,-477.5462235649547,138
3209,-440.3569023569027,380
3303,-475.30909090909097,94
3577,-461.3622641509436,274
3713,-465.0170040485831,136
3965,-455.99584775086527,252
4267,-445.95091575091607,302
4440,-463.8648854961834,173
4523,-483.6086419753086,83
4710,-463.9554744525549,187
4971,-458.53243243243264,261
5244,-449.8092250922512,273
5404,-473.23684210526324,160
5675,-458.24754098360677,271
5975,-448.7279151943467,300
6237,-452.12592592592625,262
6334,-480.50291970802925,97
6575,-451.8566539923957,241
6831,-453.13623188405825,256
6937,-474.4989169675091,106
7202,-447.44861660079084,265
7365,-471.47241379310356,163
7613,-461.88609271523205,248
7850,-448.30317460317485,237
7972,-473.7384615384616,122
8232,-455.57746478873264,260
8468,-461.71074918566796,236
8678,-463.76094276094295,210
8971,-444.49434628975297,293
9092,-473.63846153846157,121
9178,-484.43081570996975,86
9351,-473.68629283489105,173
9461,-475.7887323943662,110
9536,-487.03216374269005,75
9757,-465.6736677115989,221
9899,-472.09473684210536,142
10173,-452.31467576791835,274
10244,-482.7944444444444,71
10436,-463.8366782006922,192
10666,-465.122186495177,230
10761,-478.8486590038315,95
10933,-473.99012345679023,172
11211,-453.2237288135596,278
11404,-458.4634980988595,193
11710,-432.3094017094019,306
11969,-460.32622950819695,259
12287,-444.38741258741294,318
12533,-460.41081081081103,246
12654,-475.19963099631,121
12891,-463.8993355481729,237
13140,-459.156055363322,249
13298,-461.17815126050436,158
13388,-481.50859106529214,90
13589,-462.7523297491041,201
13700,-473.07718631178716,111
13934,-458.18260869565245,234
14190,-460.2405228758172,256
14345,-470.0454545454546,155
10155,-471.5322033898306,156
10261,-476.58639455782316,106
10380,-473.70555555555563,119
10621,-460.97707641196035,241
10833,-461.12932862190837,212
11377,-412.0388888888884,544
11626,-463.4113268608416,249
11892,-460.15481727574775,266
12039,-469.56111111111113,147
12309,-460.75394321766584,270
12488,-466.3536082474228,179
12618,-475.3287671232877,130
12619,-495.98477366255145,1
12873,-456.4344827586209,254
13041,-467.6771929824563,168
13198,-465.3124031007753,157
13289,-475.889667896679,91
13496,-471.5670520231215,207
13626,-479.565349544073,130
13810,-470.63880597014935,184
14060,-455.4029304029306,250
14327,-455.2714285714288,267
14427,-477.62589928057554,100
14532,-477.49669966996703,105
14675,-473.06288659793825,143
14912,-459.1838709677422,237
15100,-467.07586206896565,188
15353,-465.73887147335444,253
15589,-456.6855018587363,236
15702,-474.39963099631,113
15972,-455.3276450511948,270
16394,-452.3449275362323,422
16626,-451.2000000000002,232
16905,-447.3139194139197,279
17023,-477.425,118
17423,-434.36619718309885,400
17618,-464.32758620689674,195
17791,-471.8454545454547,173
18076,-457.30258899676403,285
18297,-464.5920127795529,221
18732,-409.8967611336027,435
18891,-468.7985507246378,159
18992,-476.39213483146074,101
19098,-476.47030716723555,106
19196,-472.91475409836073,98
19330,-474.25409252669044,134
19437,-474.5989169675091,107
19602,-467.54895104895115,165
19710,-475.08571428571435,108
19988,-460.27588424437323,278
20051,-471.70880503144656,63
20071,-485.22147651006713,20
20099,-485.61786941580755,28
20141,-479.4650176678445,42
20223,-444.65484949832785,82
20324,-444.58275862068973,101
20444,-469.83132530120486,120
20464,-483.549815498155,20
20488,-484.1518248175182,24
20621,-493.62786885245896,133
20980,-477.61779141104296,359
21376,-411.475,396
21458,-461.3772575250837,82
21624,-416.98314176245196,166
22061,-13.84925373134316,437
22429,-27.27619047619059,368
22680,-17.71992619926197,251
23162,-493.02758620689644,482
23413,-17.74705882352939,251
23539,-451.166552901024,126
23766,-440.61044776119417,227
23970,-413.6038834951455,204
24787,172.21849529780954,817
25217,38.76100628930769,430
25468,-18.007801418439698,251
25719,-18.908049535603713,251
25970,-17.93154121863797,251
26221,-18.52105263157894,251
26683,-37.62857142857168,462
27020,-24.115335463258855,337
27975,75.23170731707643,955
28243,-453.723076923077,268
28365,-468.87870036101083,122
28791,-1.4607594936711366,426
29064,-368.04074074074026,273
29155,-471.48244514106585,91
29264,-454.72022471910117,109
29744,-384.8794326241129,480
29897,-384.7029850746265,153
30336,-221.0929824561402,439
31003,-189.6508196721336,667
31194,-423.3553191489357,191
31590,-300.4695652173905,396
31702,-435.85753424657537,112
33080,862.1999999999825,1378
33170,-445.90851735015775,90
34075,23.05932203388761,905
34190,-422.93911439114385,115
34342,-388.15081967213075,152
34531,-365.91492537313377,189
34653,-428.5763066202091,122
35265,-72.82790697674909,612
35920,32.10956175298156,655
36184,-16.753697749196096,264
36819,-104.59589041096342,635
36948,-432.0176470588234,129
37373,-191.98453608247462,425
38114,-138.45643564356942,741
39268,201.67317073169,1154
40140,-51.37445482866974,872
40271,-428.92491582491573,131
40466,-355.1643356643352,195
40582,-430.2440677966101,116
40742,-384.5121107266433,160
41179,-174.46923076923218,437
42137,904.1999999999881,958
42781,50.679365079359286,644
43473,269.6157894736777,692
44806,866.6999999999753,1333
46050,875.5999999999759,1244
46697,-93.00188679245724,647
47247,-160.35117056856473,550
47791,-93.64914675768387,544
48858,893.2999999999785,1067
49579,34.06438356163767,721
50320,8.681456953636314,741
51033,19.14368600681712,713
51179,-422.7272084805652,146
51432,-343.4818181818173,253
52554,887.7999999999802,1122
53743,338.39537366546347,1189
54570,94.06767676766515,827
55738,883.1999999999806,1168
55841,-429.11918819188185,103
56538,-174.96315789473772,697
57104,-53.053900709223285,566
57187,-442.32777777777784,83
57312,-426.67910447761176,125
57739,-247.04782608695444,427
58273,-71.64817518248418,534
59247,249.0285714285568,974
60405,884.19999999998,1158
61083,24.257761732844642,678
61289,-363.2573426573422,206
62689,859.9999999999819,1400
63026,-230.66969696969636,337
64128,889.7999999999804,1102
64237,-423.48741258741256,109
64381,-428.8981412639404,144
64848,-135.55017421602975,467
65484,-12.579591836738985,636
66282,192.58805970148046,798
66714,-186.79861591695567,432
66926,-344.1166666666659,212
67706,81.64912280700764,780
68061,-283.1340694006295,355
68171,-437.5734265734267,110
68283,-439.54890965732096,112
69339,228.3622641509296,1056
70203,201.36978417264856,864
70701,-183.8694006309163,498
70803,-430.2,102
71000,-374.0307086614167,197
71142,-429.0148148148146,142
72189,197.2480519480365,1047
72689,-91.66666666666902,500
73548,59.16172839505316,859
74318,97.24242424241697,770
74759,-226.87945619335318,441
75217,139.65454545454747,458
76348,351.8122807017355,1131
77591,875.6999999999757,1243
78305,36.991608391602654,714
79465,643.5818815330829,1160
80514,895.0999999999805,1049
81115,-98.28181818182264,601
81322,-370.1208494208488,207
82395,259.80963455148265,1073
82502,-417.67674418604645,107
82660,-366.0024291497971,158
82952,-277.4269503546086,292
83782,90.26732673266588,830
84207,-310.7539682539666,425
85332,887.4999999999798,1125
85433,-432.9070175438597,101
85898,-181.17492260061908,465
87049,360.76206896549775,1151
87768,-12.96463878327404,719
88511,-130.20062111802014,743
89582,346.1374100719237,1071
89702,-431.1919191919193,120
90424,-9.286092715237714,722
91633,347.45443037973337,1209
92186,-186.28591549295987,553
92661,-150.19360269360448,475
93622,455.18205128204204,961
93736,-435.74210526315795,114
93840,-435.23660130718963,104
94445,-70.24025974026307,605
95160,160.20731707316384,715
95330,-403.1209964412806,170
96621,870.8999999999791,1291
97411,-44.753424657539995,790
97621,-336.2173913043474,210
97884,-389.781228668941,263
98005,-423.86470588235284,121
99107,889.7999999999791,1102
99576,-115.16568265682855,469
100763,699.4818181817986,1187
101420,-5.840845070427747,657
101892,-193.54146341463365,472
101978,-430.7789883268483,86
102086,-415.3801526717557,108
102198,-432.9687074829932,112
102733,-124.01282051282192,535
103088,-264.5322580645152,355
103364,-314.7621621621611,276
104172,87.00821917807332,808
105681,845.8426710097424,1509
106463,35.51841155233967,782
106569,-432.6779220779221,106
107467,429.2311418685019,898
107577,-421.3942652329748,110
108036,-161.55836298932513,459
109126,344.57142857141025,1090
110024,158.47586206895198,898
111239,878.499999999981,1215
112607,863.1999999999729,1368
112807,-373.50318471337533,200
112913,-432.36870748299316,106
113818,519.1654275092816,905
115009,880.8999999999818,1191
115837,80.39444444443416,828
116011,-368.2064516129028,174
117118,889.2999999999814,1107
118342,659.7782178217661,1224
118729,-229.32499999999902,387
118796,-456.70000000000005,67
119511,9.981481481473338,715
119791,-394.4495114006504,280
121091,869.9999999999756,1300
121845,25.951351351345124,754
121973,-431.01561338289946,128
122552,-132.15742574257598,579
123836,871.599999999985,1284
124050,-338.60430107526815,214
124567,-219.35578635014934,517
125686,344.77870036099887,1119
126368,-31.037837837843597,682
126473,-427.16666666666663,105
127213,92.66666666666026,740
128792,799.4770491803022,1579
129951,884.0999999999808,1159
130059,-431.28929663608574,108
130181,-429.66031746031746,122
131244,893.6999999999802,1063
131794,-120.21739130434997,550
132791,181.2523809523667,997
133735,212.4965517241235,944
134910,882.4999999999818,1175
135573,-26.230313588856347,663
136238,26.783582089543643,665
137313,892.4999999999823,1075
138262,270.2685393258316,949
138822,-77.73913043478541,560
138924,-424.48571428571427,102
139952,347.0069498069312,1028
140690,84.28823529410965,738
140809,-438.50550458715605,119
141308,-120.29711191335991,499
141881,177.45609756097844,573
142394,-102.02463768116189,513
143493,890.0999999999799,1099
144998,830.0825242718201,1505
145250,-323.17979797979706,252
145785,-84.63553113553468,535
146543,87.20366300365538,758
147448,113.68006430867024,905
148352,102.43276450510496,904
149554,879.7999999999857,1202
150601,376.50300751877785,1047
151965,863.5999999999802,1364
153225,283.38511326858884,1260
154082,111.57891156461801,857
154609,-134.39934640523097,527
155303,62.78390804596927,694
155475,-388.7277777777773,172
156589,888.5999999999821,1114
156699,-424.97849462365593,110
157647,127.42222222220857,948
158070,-218.4006289308171,423
159287,878.2999999999781,1217
160243,-30.81594684386613,956
160924,-26.720689655179967,681
161856,357.5042253521014,932
161921,-442.5000000000001,65
162732,397.0021897810129,811
163845,888.699999999984,1113
164912,893.2999999999893,1067
166033,887.899999999981,1121
167251,664.1424920127627,1218
168044,370.88450184501,793
168679,244.4365079365062,635
168802,-431.1311688311688,123
169068,-411.07653429602794,266
169785,-18.829909365567346,717
171001,878.3999999999768,1216
171093,-443.3317365269462,92
171709,37.63664122136936,616
172433,28.974570446728535,724
173098,-38.0719063545198,665
173735,-126.20000000000618,637
174863,887.1999999999806,1128
175216,-262.8985663082424,353
176470,874.5999999999868,1254
176576,-437.51029900332236,106
177662,891.399999999984,1086
178811,885.0999999999781,1149
178900,-440.4960912052118,89
179828,141.20673400672035,928
179941,-437.22592592592605,113
180159,-373.5110266159687,218
181310,83.31269841268261,1151
182212,77.51159874607038,902
182296,-453.0064139941692,84
182434,-421.60141843971616,138
182979,-99.35049833887382,545
183108,-410.85918367346926,129
183906,344.63729903536114,798
185242,866.3999999999778,1336
186415,281.68989898987877,1173
186574,-392.5666666666665,159
187411,54.1737541528139,837
188283,175.86620209058094,872
188421,-430.4666666666666,138
189034,-27.73109540636426,613
190222,881.1999999999816,1188
190332,-430.4139194139194,110
191166,70.56825396824536,834
192454,871.1999999999766,1288
193723,873.0999999999858,1269
193880,-351.90689655172366,157
194896,665.1984189723192,1016
196075,882.0999999999865,1179
197170,890.4999999999808,1095
197635,-150.27358490566195,465
198732,890.2999999999861,1097
200006,328.97583892615285,1274
200328,-276.95524475524377,322
201653,867.4999999999785,1325
203208,844.4999999999793,1555
203573,-222.0123674911656,365
204795,340.25733788393734,1222
204904,-438.5729559748429,109
206053,885.0999999999841,1149
206345,-382.03018867924425,292
207657,667.5616099071043,1312
208822,883.4999999999795,1165
209995,882.6999999999798,1173
211064,893.0999999999864,1069
212379,868.4999999999787,1315
213287,110.49870129869043,908
214574,871.2999999999846,1287
215723,885.0999999999794,1149
216811,891.1999999999792,1088
218003,880.7999999999787,1192
218629,219.86753246753563,626
219880,874.8999999999849,1251
220016,-425.93766233766223,136
220670,237.90330330330463,654
221894,346.7780821917594,1224
223064,882.9999999999787,1170
223190,-416.65904059040565,126
223320,-436.07692307692315,130
223408,-441.42411347517736,88
223756,-281.59487179487064,348
224965,879.0999999999829,1209
225372,-193.33157894736974,407
226531,884.0999999999796,1159
227124,-79.57027027027374,593
228477,864.6999999999754,1353
229602,887.49999999998,1125
229701,-436.81029900332237,99
230477,22.399999999990655,776
231651,688.3553956834331,1174
232906,874.4999999999812,1255
234334,857.1999999999767,1428
235032,-52.33968253968703,698
236292,873.9999999999845,1260
237126,-98.46849315069096,834
238348,877.799999999986,1222
239228,153.93548387095655,880
239601,65.17349823321707,373
240005,-218.14086378737494,404
241161,884.3999999999843,1156
241697,-86.44671532846979,536
243005,869.1999999999792,1308
243432,95.23103448276052,427
244654,877.7999999999761,1222
245493,363.3843450479147,839
246677,346.8777777777551,1184
246778,-423.8931034482758,101
247799,500.54900662250407,1021
248692,461.9367491165982,893
249991,870.0999999999843,1299
250720,-66.68881987578385,729
251994,872.5999999999751,1274
253313,868.0999999999815,1319
254691,862.1999999999758,1378
255763,892.7999999999814,1072
256956,880.6999999999765,1193
258177,350.31379310342743,1221
258293,-427.38947368421043,116
259480,651.5702702702507,1187
260574,890.5999999999785,1094
261765,880.8999999999785,1191
262511,84.57602996253911,746
263628,888.2999999999805,1117
264772,885.5999999999832,1144
265812,651.6390977443426,1040
266982,882.999999999979,1170
268094,888.7999999999804,1112
269214,887.9999999999874,1120
269938,33.66060606059716,724
270704,26.733333333324254,766
271052,-239.02535211267457,348
272514,678.6407643311819,1462
273677,638.0859649122606,1163
274390,-320.52600619194686,713
275640,874.9999999999794,1250
276894,874.5999999999785,1254
277967,343.230035335672,1073
278682,316.3326996197642,715
279837,884.4999999999876,1155
280411,104.11202749141162,574
281777,863.3999999999734,1366
283012,876.4999999999766,1235
283513,-175.09999999999997,501
283996,-176.96449511400698,483
285143,885.2999999999795,1147
286228,891.4999999999793,1085
287430,879.799999999986,1202
287977,-71.55393258427301,547
289008,376.49183673467587,1031
290060,894.7999999999818,1052
291226,639.4975609755925,1166
292378,352.07272727270777,1152
293582,879.5999999999784,1204
294017,106.68315018315207,435
295278,873.8999999999834,1261
296090,386.4258992805662,812
297355,873.4999999999744,1265
298538,881.6999999999807,1183
299563,897.4999999999886,1025
300037,-184.386301369865,474
300773,247.93392330383253,736
301562,47.36262626261771,789
302789,877.2999999999852,1227
303556,58.4351351351271,767
304759,588.5607594936539,1203
305510,97.49786476867519,751
306579,893.0999999999805,1069
307054,-179.421824104235,475
308302,875.199999999978,1248
308689,-242.03333333333154,387
309885,880.3999999999793,1196
310773,60.10282131660392,888
311929,884.3999999999828,1156
313423,850.5999999999767,1494
314563,885.9999999999834,1140
315682,888.0999999999797,1119
316816,886.5999999999823,1134
318156,865.9999999999736,1340
319431,872.4999999999851,1275
320672,875.8999999999762,1241
321698,532.5351351351215,1026
321931,-349.5411347517721,233
323117,881.3999999999863,1186
324187,892.9999999999862,1070
325241,894.5999999999834,1054
325868,-129.04304207120117,627
327123,874.4999999999746,1255
327222,-436.07449664429544,99
327444,-382.41505376344026,222
328415,179.5666666666557,971
329806,860.8999999999829,1391
330646,65.6815286624086,840
331196,-108.63321799308187,550
331310,-411.7558718861209,114
332480,882.9999999999867,1170
333213,79.83653136530734,733
333498,-337.5614886731381,285
334648,884.9999999999786,1150
335768,887.9999999999869,1120
336937,883.099999999982,1169
337983,895.3999999999817,1046
338442,136.270542635661,459
338936,-150.07114093959854,494
340132,880.3999999999766,1196
341213,557.4518394648677,1081
342548,685.578947368399,1335
343848,869.9999999999743,1300
344591,93.58321167882445,743
344787,-360.8698412698407,196
345118,-23.57619047619054,331
346058,410.6728971962512,940
347147,891.099999999979,1089
347479,-263.19999999999845,332
348660,881.8999999999797,1181
349803,885.6999999999829,1143
350800,517.4617161716054,997
352038,329.68837209300784,1238
353094,894.3999999999876,1056
353743,226.76666666667003,649
354145,-169.29090909091065,402
354978,140.33636363635208,833
356158,881.9999999999778,1180
356810,-10.814035087727007,652
358066,874.399999999976,1256
359202,886.3999999999779,1136
360278,892.3999999999844,1076
360654,-255.95443037974485,376
361932,872.1999999999764,1278
362465,-117.489189189191,533
363578,888.6999999999814,1113
364847,873.0999999999756,1269
365605,321.02539682538986,758
366719,888.5999999999783,1114
367867,885.1999999999803,1148
368987,887.9999999999801,1120
370161,882.5999999999791,1174
370561,98.77551020408332,400
371557,119.14999999998713,996
372747,880.999999999987,1190
374033,871.3999999999787,1286
375528,805.3387096773994,1495
376756,877.1999999999827,1228
377695,443.3670807453284,939
378799,889.5999999999859,1104
380015,878.3999999999864,1216
381316,869.899999999976,1301
382547,876.8999999999767,1231
383605,894.1999999999796,1058
384583,902.199999999988,978
385695,888.7999999999819,1112
386902,879.2999999999861,1207
387324,91.36164383561832,422
387778,-161.31695501730184,454
389098,867.999999999974,1320
389543,-183.57284768211997,445
390204,0.4529010238829869,661
391213,899.0999999999874,1009
391314,-446.6079365079366,101
392463,885.0999999999846,1149
393615,884.799999999987,1152
394574,169.57231270356908,959
394776,-394.39354838709636,202
395832,894.399999999979,1056
397033,333.2333333333189,1201
398045,898.7999999999898,1012
399233,881.1999999999869,1188
400441,879.1999999999808,1208
401816,862.4999999999823,1375
402969,353.55813148787604,1153
404113,885.5999999999881,1144
405454,717.0326860841197,1341
406701,875.2999999999743,1247
407969,873.199999999975,1268
409037,893.1999999999862,1068
410162,887.4999999999815,1125
411352,681.7117437722247,1190
412467,888.4999999999801,1115
413717,874.9999999999853,1250
414953,876.3999999999851,1236
415970,898.2999999999846,1017
416814,96.24516129031542,844
417044,-334.64383561643774,230
418324,871.9999999999815,1280
419811,643.2075144508406,1487
419948,-414.4352941176469,137
421213,873.4999999999769,1265
422539,721.2961038960817,1326
423772,876.6999999999861,1233
424991,878.0999999999752,1219
426150,884.0999999999797,1159
427219,349.1439560439426,1069
428556,866.2999999999826,1337
429781,877.4999999999815,1225
430601,1.596214511030496,820
431502,155.5445993031242,901
432183,-82.47699680511607,681
433270,891.2999999999873,1087
434604,866.5999999999766,1334
435914,868.9999999999852,1310
437030,888.399999999984,1116
438186,884.3999999999826,1156
439351,883.4999999999804,1165
440482,886.8999999999822,1131
441675,880.6999999999787,1193
441230,876.8999999999812,1231
441736,-143.06575342465987,506
442871,886.4999999999794,1135
443960,891.0999999999816,1089
445228,873.1999999999797,1268
445980,98.48421052630556,752
446661,-26.01245791246538,681
446837,-378.4058608058603,176
448081,875.5999999999743,1244
449288,879.2999999999788,1207
450352,893.5999999999846,1064
451403,894.8999999999841,1051
452477,892.5999999999799,1074
453520,895.6999999999804,1043
454755,876.4999999999765,1235
455885,886.9999999999852,1130
457071,657.6237762237583,1186
458274,879.6999999999784,1203
458986,18.025589225581143,712
459427,134.08181818182013,441
460560,886.699999999983,1133
461798,876.1999999999815,1238
463210,858.7999999999754,1412
464514,869.5999999999736,1304
465795,871.8999999999739,1281
467101,869.3999999999762,1306
468304,879.6999999999781,1203
469385,891.8999999999859,1081
470414,897.099999999983,1029
471611,880.2999999999814,1197
472796,881.4999999999771,1185
473881,891.4999999999882,1085
474750,421.63242320817943,869
475622,171.42068965515932,872
476935,868.6999999999814,1313
478157,877.799999999977,1222
479415,697.7294117646892,1258
480577,883.7999999999789,1162
481588,549.2496503496379,1011
482704,888.3999999999819,1116
483808,889.5999999999874,1104
484382,-4.0403162055369535,574
485897,835.2986798679657,1515
487003,889.3999999999811,1106
488111,889.1999999999813,1108
489399,871.19999999998,1288
490532,886.6999999999788,1133
491879,865.2999999999736,1347
492868,901.099999999987,989
494217,865.0999999999782,1349
495354,886.2999999999839,1137
496529,882.4999999999776,1175
496735,-373.1179856115102,206
497783,895.1999999999817,1048
498729,905.3999999999864,946
498897,-393.9929824561401,168
499913,898.399999999981,1016
501102,881.0999999999814,1189
502240,886.1999999999787,1138
503386,885.3999999999811,1146
504667,871.8999999999838,1281
506018,864.8999999999747,1351
507206,881.1999999999814,1188
508213,899.2999999999869,1007
509452,876.0999999999802,1239
510641,611.739730639711,1189
511848,879.2999999999861,1207
512667,391.2543624160989,819
513789,887.7999999999837,1122
515049,873.9999999999851,1260
516166,360.3279720279537,1117
517257,890.8999999999801,1091
518719,694.4249999999772,1462
519053,-186.62580645161285,334
520201,885.19999999998,1148
521495,870.5999999999797,1294
522642,885.2999999999779,1147
522822,-511.6102236421725,180
524113,345.3408945686723,1291
525461,865.1999999999833,1348
526934,852.6999999999756,1473
527607,-29.885034013610152,673
528690,891.6999999999791,1083
529931,875.8999999999827,1241
530585,-28.23783783784279,654
531625,895.9999999999791,1040
532726,889.8999999999818,1101
532964,-334.20892193308464,238
534052,891.1999999999821,1088
535012,173.50354609928058,960
535689,74.8855513307908,677
536678,901.0999999999809,989
