global_step,episode_reward,episode_length
536837,-405.1617449664426,159
537691,6.861904761897506,854
538926,876.4999999999798,1235
539955,897.0999999999857,1029
541018,893.699999999981,1063
541858,86.06802721087661,840
543038,881.999999999984,1180
544236,880.1999999999775,1198
545468,876.7999999999794,1232
545557,-442.89339933993415,89
546734,635.5894736841918,1177
547917,881.6999999999772,1183
549135,878.1999999999778,1218
549620,-160.95674740484543,485
550700,891.9999999999862,1080
551844,885.5999999999779,1144
552910,343.9300353356725,1066
554089,882.0999999999862,1179
555412,867.6999999999766,1323
556441,897.0999999999873,1029
557586,885.4999999999786,1145
558829,875.6999999999849,1243
559912,891.6999999999878,1083
561411,663.9297872340213,1499
562453,895.7999999999818,1042
563468,898.4999999999866,1015
564189,225.51904761905135,721
565371,881.7999999999788,1182
566383,898.7999999999851,1012
567561,882.1999999999852,1178
568707,885.399999999987,1146
569845,886.1999999999773,1138
570847,899.799999999987,1002
572002,884.4999999999793,1155
573213,878.8999999999866,1211
574319,889.3999999999855,1106
575451,886.7999999999853,1132
576568,888.2999999999845,1117
577763,880.4999999999764,1195
578835,892.7999999999867,1072
580065,876.9999999999856,1230
581254,881.0999999999863,1189
582409,884.4999999999843,1155
583506,890.2999999999871,1097
584728,877.7999999999762,1222
585973,875.499999999982,1245
587124,884.8999999999775,1151
588268,885.5999999999835,1144
589522,874.5999999999771,1254
590652,886.9999999999874,1130
591794,885.7999999999865,1142
593133,866.0999999999815,1339
594352,878.0999999999774,1219
594440,-435.9523178807948,88
595545,889.4999999999808,1105
596735,880.999999999977,1190
597900,883.4999999999783,1165
599120,877.9999999999822,1220
600501,731.741269841246,1381
601552,894.8999999999819,1051
602527,449.9683544303669,975
603942,858.4999999999862,1415
604971,897.0999999999806,1029
606459,851.1999999999734,1488
607521,893.7999999999837,1062
608695,882.5999999999866,1174
609928,876.6999999999774,1233
611042,888.599999999981,1114
612098,894.3999999999818,1056
613205,889.2999999999855,1107
614382,882.2999999999771,1177
615738,864.3999999999758,1356
617170,856.7999999999837,1432
617470,-270.8759124087576,300
618511,895.8999999999821,1041
619512,899.899999999987,1001
620735,877.6999999999798,1223
621905,882.9999999999803,1170
623108,879.6999999999804,1203
624451,759.248387096757,1343
625037,-97.56103896104185,586
626223,881.3999999999776,1186
626697,131.91034482758832,474
627838,885.8999999999843,1141
629034,880.3999999999814,1196
630277,875.6999999999764,1243
630843,-82.19726962457821,566
631462,116.31782178218111,619
632530,893.1999999999797,1068
633495,204.8698630136845,965
634640,565.624223602467,1145
635864,877.5999999999862,1224
637013,885.0999999999807,1149
638339,867.399999999981,1326
639635,870.3999999999744,1296
640721,361.7703703703521,1086
641589,424.1489051094796,868
642729,885.9999999999828,1140
642830,-439.39292929292935,101
644128,678.2495356036992,1298
645333,879.4999999999768,1205
645691,-232.16963696369555,358
647175,851.5999999999784,1484
648407,876.7999999999762,1232
649491,891.5999999999814,1084
650787,870.3999999999792,1296
652011,877.5999999999814,1224
653245,876.5999999999779,1234
654452,879.2999999999751,1207
654897,106.37719298245813,445
656263,863.3999999999807,1366
657347,891.5999999999798,1084
658537,880.999999999986,1190
659671,886.5999999999796,1134
660996,867.4999999999837,1325
662163,883.2999999999784,1167
663293,886.9999999999885,1130
663465,-362.78823529411727,172
664728,873.6999999999782,1263
665858,886.99999999998,1130
666092,-340.60430107526804,234
666335,-297.73749999999916,243
667587,874.7999999999766,1252
668323,314.1551020408089,736
669338,336.22893772892576,1015
670382,895.5999999999805,1044
670921,-115.30350877193314,539
672365,332.5452449567457,1444
673543,882.1999999999789,1178
674584,895.8999999999819,1041
675660,277.92188552186724,1076
676733,892.6999999999838,1073
677870,886.2999999999826,1137
678997,887.2999999999781,1127
679724,24.258174904936936,727
680988,873.5999999999771,1264
682066,892.1999999999871,1078
683147,891.8999999999814,1081
684375,877.1999999999757,1228
685618,875.699999999985,1243
685708,-440.6546762589929,90
687165,720.7596273291668,1457
688532,718.2382716049148,1367
689024,-164.06486486486608,492
690259,876.4999999999818,1235
691502,548.0163841807752,1243
692867,863.4999999999859,1365
693935,893.1999999999795,1068
695143,879.1999999999779,1208
696291,885.1999999999806,1148
697594,869.6999999999856,1303
698367,125.88021201412607,773
699057,-27.20433436532892,690
699795,33.70853242319845,738
701184,669.7956521738895,1389
702482,870.1999999999738,1298
703725,875.6999999999798,1243
704949,877.5999999999768,1224
706084,886.4999999999774,1135
707142,894.1999999999821,1058
708276,886.5999999999841,1134
709510,876.5999999999855,1234
710690,570.8888888888719,1180
711085,60.15635738831751,395
712723,836.1999999999784,1638
713188,117.48713826366753,465
713917,234.34637681159532,729
715361,855.5999999999855,1444
716370,899.0999999999852,1009
717635,873.4999999999854,1265
718781,885.3999999999807,1146
719475,251.35471698112784,694
720523,895.1999999999864,1048
721682,884.0999999999792,1159
722902,877.999999999978,1220
723956,894.599999999984,1054
725054,890.1999999999834,1098
726177,887.6999999999781,1123
727349,882.7999999999807,1172
727438,-435.5666666666667,89
728551,888.6999999999816,1113
729751,879.9999999999862,1200
730199,133.77142857143065,448
731292,890.6999999999805,1093
732518,877.399999999982,1226
732944,80.42839116719429,426
734039,890.4999999999844,1095
735340,682.8032258064349,1301
736473,341.56111111109,1133
737214,308.6160493827096,741
738370,884.3999999999794,1156
739608,876.1999999999816,1238
740826,693.3815181517994,1218
742145,868.0999999999761,1319
743463,680.4866894197704,1318
744334,138.25211267604686,871
745345,898.8999999999824,1011
746518,882.6999999999799,1173
747761,671.0795379537792,1243
748991,876.9999999999795,1230
750132,885.899999999982,1141
751284,884.7999999999872,1152
752245,903.8999999999817,961
753553,644.6491017963855,1308
754661,889.1999999999847,1108
754768,-432.4687074829932,107
756429,833.8999999999762,1661
757767,319.1780564263072,1338
758948,881.8999999999774,1181
760092,885.5999999999805,1144
761215,887.6999999999799,1123
762300,891.499999999987,1085
763282,901.799999999989,982
764442,883.9999999999859,1160
765778,866.3999999999833,1336
766728,346.1764705882184,950
767711,299.1358974358858,983
768834,887.6999999999875,1123
770081,875.2999999999843,1247
771296,878.4999999999758,1215
772468,607.5386759581703,1172
773654,881.3999999999794,1186
774075,-148.84157303370915,421
775257,881.799999999977,1182
776634,862.2999999999814,1377
777864,876.9999999999817,1230
779116,874.7999999999773,1252
780144,897.1999999999872,1028
781226,891.7999999999889,1082
782226,899.999999999991,1000
783405,882.0999999999789,1179
783849,129.51304347826283,444
785064,878.4999999999804,1215
785880,131.66164874550986,816
786913,896.6999999999867,1033
788124,698.9692041522337,1211
789213,891.0999999999859,1089
790393,881.9999999999806,1180
791436,895.6999999999805,1043
792173,77.86794425086259,737
793445,872.7999999999856,1272
794041,-24.139007092202746,596
794609,-125.29315068493474,568
795776,883.2999999999791,1167
796985,879.0999999999872,1209
797768,278.38789808916385,783
798892,887.5999999999849,1124
799982,890.9999999999862,1090
800619,235.3654205607494,637
800870,-18.730573248407637,251
802031,883.8999999999786,1161
803146,888.4999999999803,1115
804309,883.6999999999882,1163
805251,282.6115942028887,942
806351,889.9999999999835,1100
806808,-206.76442577030798,457
807842,896.5999999999825,1034
808956,888.5999999999809,1114
810033,892.2999999999818,1077
811194,883.8999999999832,1161
812461,615.4203438395227,1267
813636,882.4999999999778,1175
814780,885.5999999999832,1144
816028,875.199999999986,1248
817093,547.4792387543123,1065
818324,876.8999999999771,1231
819505,881.8999999999863,1181
820514,899.099999999988,1009
821565,894.8999999999872,1051
821658,-438.35405405405413,93
822810,884.7999999999809,1152
824072,873.7999999999766,1262
825069,900.2999999999888,997
826251,881.7999999999863,1182
827479,877.1999999999766,1228
828522,895.6999999999879,1043
828935,101.5571428571448,413
829936,899.8999999999808,1001
164,-468.94237288135605,164
300,-469.8043795620439,136
499,-462.9604982206407,199
699,-471.5151515151516,200
928,-466.82523364485996,229
1170,-466.62424242424265,242
1387,-462.2940594059408,217
1666,-453.07006802721116,279
1950,-445.381132075472,284
2294,-432.8375000000001,344
2491,-470.0105590062113,197
2691,-464.4444444444446,200
2829,-477.5462235649547,138
3209,-440.3569023569027,380
3303,-475.30909090909097,94
3577,-461.3622641509436,274
3713,-465.0170040485831,136
3965,-455.99584775086527,252
4267,-445.95091575091607,302
4440,-463.8648854961834,173
4523,-483.6086419753086,83
4710,-463.9554744525549,187
4971,-458.53243243243264,261
5244,-449.8092250922512,273
5404,-473.23684210526324,160
5675,-458.24754098360677,271
5975,-448.7279151943467,300
6237,-452.12592592592625,262
6334,-480.50291970802925,97
6575,-451.8566539923957,241
6831,-453.13623188405825,256
6937,-474.4989169675091,106
7202,-447.44861660079084,265
7365,-471.47241379310356,163
7613,-461.88609271523205,248
7850,-448.30317460317485,237
7972,-473.7384615384616,122
8232,-455.57746478873264,260
8468,-461.71074918566796,236
8678,-463.76094276094295,210
8971,-444.49434628975297,293
9092,-473.63846153846157,121
9178,-484.43081570996975,86
9351,-473.68629283489105,173
9461,-475.7887323943662,110
9536,-487.03216374269005,75
9757,-465.6736677115989,221
9899,-472.09473684210536,142
10173,-452.31467576791835,274
10244,-482.7944444444444,71
10436,-463.8366782006922,192
10666,-465.122186495177,230
10761,-478.8486590038315,95
10933,-473.99012345679023,172
11211,-453.2237288135596,278
11404,-458.4634980988595,193
11710,-432.3094017094019,306
11969,-460.32622950819695,259
12287,-444.38741258741294,318
12533,-460.41081081081103,246
12654,-475.19963099631,121
12891,-463.8993355481729,237
13140,-459.156055363322,249
13298,-461.17815126050436,158
13388,-481.50859106529214,90
13589,-462.7523297491041,201
13700,-473.07718631178716,111
13934,-458.18260869565245,234
14190,-460.2405228758172,256
14345,-470.0454545454546,155
14523,-467.6207885304661,178
14703,-466.0968858131489,180
14960,-453.286206896552,257
15098,-468.17262357414455,138
15592,-429.7986710963455,494
15770,-471.13333333333344,178
16000,-460.93103448275883,230
16236,-467.3500000000002,236
16516,-452.46043165467654,280
16710,-466.59471947194737,194
16937,-462.4163120567378,227
17093,-475.3523219814242,156
17344,-459.80790378006895,251
17560,-461.7408450704227,216
17641,-479.5285714285714,81
17756,-477.1357388316152,115
17997,-458.40656934306594,241
18137,-471.2953736654805,140
18353,-472.1813953488373,216
18607,-466.4029498525076,254
18847,-460.8770764119604,240
19141,-449.81522491349506,294
19284,-474.82631578947377,143
19430,-469.61730103806235,146
19522,-481.3362229102167,92
19746,-456.4659340659343,224
20044,-430.8989010989013,298
20092,-474.9492537313433,48
20112,-483.75182481751824,20
20139,-477.877304964539,27
20179,-481.1863117870722,40
20207,-479.6211920529801,28
20579,53.70909090909165,372
21083,-517.066666666667,504
21238,-498.6081081081081,155
21315,-477.6248120300753,77
21635,-4.318339100346099,320
21886,-19.165281899109793,251
22137,-17.80072992700728,251
22388,-18.750793650793646,251
22639,-18.203448275862055,251
22890,-18.830407523510967,251
23141,-18.08245614035086,251
23392,-18.908049535603713,251
23643,-17.80072992700728,251
23894,-17.957142857142838,251
24145,-17.552830188679216,251
24396,-17.879783393501782,251
24647,-17.93154121863797,251
24951,-495.47936507936504,304
25425,-0.7527696793003873,474
25522,-455.93655913978506,97
25596,-455.54814814814824,74
25966,30.924528301886312,370
26054,-463.02535211267616,88
26243,-438.3139194139196,189
26637,36.64562737642531,394
27263,20.733333333332517,626
27698,36.995356037151154,435
28355,-335.7348432055737,657
28707,-367.91375464683927,352
29036,-327.36640316205467,329
29505,47.08496240601518,469
30028,-321.53076923076753,523
30576,33.553413654617756,548
31366,78.89473684210927,790
32101,152.41362126246128,735
32578,68.242028985509,477
33234,-197.1789473684214,656
33403,-428.66470588235296,169
33555,-435.0473282442749,152
34097,-277.2215827338108,542
34288,-420.33456790123444,191
34430,-409.11525423728807,142
34732,-357.31864406779584,302
35025,-440.01428571428596,293
36015,2.0452961672471073,990
36254,-403.0208791208786,239
36496,-425.5605442176866,242
37282,-49.82302158273449,786
37625,-417.03615635179034,343
37876,-17.66505576208176,251
38003,-426.67849462365587,127
38721,-162.27619047619265,718
40338,291.908247422668,1617
40565,-371.4972508591058,227
40667,-434.93118279569904,102
41112,-300.12700964630085,445
41686,-177.32619926199294,574
41924,-403.52508591065236,238
42186,-344.08079470198606,262
42469,-334.7516129032251,283
42727,-418.6571428571426,258
43026,-402.1627737226273,299
43449,-32.30000000000017,423
43801,-25.299009900990185,352
43895,-476.7913043478261,94
44995,-244.22818791946054,1100
45794,-215.61428571428985,799
46326,-148.9446808510649,532
47246,33.45454545453401,920
47402,-444.3925696594429,156
47616,-402.42893890675214,214
47853,-421.4635782747603,237
47972,-431.25483870967753,119
48065,-463.24736842105267,93
48257,-425.1561128526646,192
48531,-345.9328185328176,274
48681,-426.660777385159,150
49351,257.13793103447716,670
50691,648.7476038338473,1340
51597,66.54285714284708,906
51657,-455.820788530466,60
52507,28.475177304956787,850
52604,-435.625925925926,97
53205,-39.02720306513953,601
54414,879.0999999999789,1209
55132,-18.002531645576767,718
55702,-80.13167259786837,570
56054,-218.40610687022803,352
56453,-213.36938775510197,399
56791,-271.8952380952371,338
57365,207.90612244898188,574
57465,-437.2727272727274,100
57678,-361.8315614617935,213
58984,83.68571428569453,1306
59088,-415.7030303030303,104
59877,13.957142857137114,789
59977,-449.6551724137932,100
60084,-442.16417445482875,107
60194,-427.3636363636364,110
60348,-375.69411764705853,154
60451,-428.81851851851854,103
60973,-105.70553505535275,522
61411,97.6141414141432,438
61824,93.18275862069147,413
62320,-204.034250764526,496
63281,201.87979797978358,961
63694,-240.05776397515422,413
63902,-340.8692041522487,208
64253,41.528352490421206,351
64440,-381.75732484076383,187
64840,-225.43046357615862,400
65869,897.0999999999897,1029
67141,872.7999999999756,1272
67940,313.64838709676576,799
68051,-429.5397163120566,111
68282,-338.431010452961,231
69478,880.3999999999832,1196
70389,164.75284280935182,911
70824,-181.13066202090675,435
71529,273.4490445859809,705
72541,251.53972602738133,1012
72661,-431.7080291970801,120
73520,400.58648648647664,859
73631,-438.01029900332236,111
73814,-383.50376175548547,183
74589,133.52661596957103,775
75349,68.06779661016094,760
75892,-113.12352941176732,543
76009,-427.1929577464788,117
76914,363.07142857141656,905
77608,94.75094339621842,694
78389,96.99025270757284,781
78993,-60.40000000000299,604
79446,-177.05675675675712,453
79586,-396.3529411764704,140
80517,472.417241379297,931
81412,450.23509933773835,895
82503,418.2311897105951,1091
83486,360.54773662550167,983
83603,-431.57179487179496,117
84317,-82.23591331269779,714
85457,885.9999999999776,1140
86104,-75.04482758621117,647
86625,-143.79550173010512,521
87822,334.99255663428494,1197
88510,-39.78976109215836,688
88615,-435.1575342465754,105
89780,571.1876876876722,1165
90566,61.39999999999134,786
91606,895.999999999987,1040
91716,-439.80258899676386,110
92267,-130.48461538461743,551
92629,-231.85217391304224,362
92739,-433.2972972972974,110
92838,-438.91234567901245,99
93553,63.587719298235925,715
94150,77.22946058091577,597
95088,444.9096774193453,938
95186,-428.81408450704225,98
95960,360.72709030099566,774
96469,-84.23333333333727,509
97148,260.07427652732537,679
97738,-75.44736842105732,590
99120,670.4956521738903,1382
100324,879.5999999999792,1204
100442,-422.58066914498136,118
100982,-52.15498154981884,540
101775,22.5518518518453,793
102008,-318.9204379562034,233
103123,888.4999999999815,1115
103537,-190.3361702127661,414
104652,359.5144927536097,1115
105174,-75.27692307692644,522
105183,-489.49315589353614,9
106433,874.9999999999758,1250
107244,108.55517241378209,811
108226,901.7999999999894,982
108338,-400.51297709923654,112
109629,664.0034482758406,1291
109739,-427.0583941605839,110
110912,882.6999999999788,1173
111660,26.59860139859552,748
112501,127.09133574006296,841
112611,-429.4397163120567,110
113726,-52.67647058824991,1115
115089,863.6999999999763,1363
115654,-99.66546762590445,565
116469,352.04430379746015,815
116919,-122.35849056604053,450
117389,-176.87012987013054,470
118658,873.099999999977,1269
119825,883.29999999998,1167
119928,-427.28113207547165,103
120849,119.55644171778192,921
121385,-123.6636942675193,536
122496,620.192517006789,1111
123298,-4.148220064734403,802
123418,-434.3602484472051,120
123886,-101.51698113207874,468
124070,-382.7533123028386,184
124405,-256.2722772277217,335
125065,21.813620071677974,660
125629,181.4048780487833,564
126310,-55.196774193553495,681
127147,-83.70000000000903,837
128027,167.55555555554406,880
129066,896.099999999982,1039
129163,-431.4687074829932,97
130261,890.1999999999844,1098
131424,883.6999999999805,1163
132576,346.3384615384423,1152
133184,-141.92094395280407,608
133791,-15.897132616492854,607
134024,-371.5758620689646,233
135051,897.2999999999835,1027
135537,-172.78300653594863,486
135656,-433.72410423452766,119
136703,513.0474402730208,1047
137798,890.4999999999801,1095
138279,-124.74233576642467,481
138675,-249.5697885196359,396
139224,-107.71690140845254,549
140295,892.89999999998,1071
140650,-355.42337164750836,355
141750,889.9999999999858,1100
142737,113.01171171170108,987
142863,-422.94482758620677,126
143648,400.90074906366146,785
144764,224.41286173631772,1116
145313,107.81186440678212,549
145929,-121.84096385542438,616
146062,-435.41838006230535,133
146507,-152.13888888888965,445
147843,866.3999999999743,1336
147933,-438.48717948717956,90
148395,-190.0356164383569,462
148850,-123.68181818182103,455
149338,-155.94285714285957,488
150004,233.74129692833012,666
151252,875.1999999999773,1248
152531,872.0999999999852,1279
153664,886.6999999999804,1133
153955,-304.0196141479091,291
154855,363.2577903682619,900
154955,-437.15231788079484,100
155836,540.9322580645054,881
155951,-427.28947368421046,115
157139,881.199999999977,1188
157806,257.01794871794374,667
159119,328.8328903654316,1313
160371,669.9388888888681,1252
161519,885.1999999999794,1148
162543,309.13846153844645,1024
162723,-369.711026615969,180
163765,895.7999999999802,1042
164184,88.84204946996643,419
164308,-439.0055045871561,124
164877,-21.466929133861868,569
165484,-80.70000000000528,607
166100,84.09536423841352,616
167246,885.3999999999797,1146
168217,902.8999999999829,971
168810,-52.25774647887721,593
169198,77.98832116788485,388
169304,-425.1907473309608,106
169418,-439.74890965732095,114
170532,888.5999999999841,1114
171914,810.605460750826,1382
173228,868.5999999999801,1314
174308,352.854092526675,1080
174405,-413.2087719298245,97
175170,12.496763754036806,765
175642,-130.2258302583043,472
175814,-378.51386861313824,172
177008,880.5999999999798,1194
178375,863.2999999999811,1367
179397,190.90344827584624,1022
180740,697.4757009345551,1343
181504,81.03944636677545,764
182687,881.6999999999825,1183
182808,-413.24068441064617,121
184064,874.3999999999803,1256
185529,853.4999999999752,1465
185968,88.3580645161308,439
187057,891.0999999999875,1089
187475,97.98494623656094,418
188592,888.2999999999848,1117
189539,446.39589041094735,947
190352,76.5947368420949,813
191641,871.0999999999873,1289
191775,-435.7602484472051,134
192160,103.13090128755545,385
193255,890.4999999999783,1095
193750,-206.90740740740745,495
193886,-443.0478527607363,136
195024,886.1999999999827,1138
195125,-431.6017064846416,101
195834,-26.072413793111366,709
196626,63.41168384878927,792
197802,882.3999999999797,1176
199087,324.0423728813407,1285
199227,-425.86440677966107,140
199346,-432.47761732851984,119
200446,889.9999999999852,1100
200550,-442.35266272189364,104
201719,883.0999999999777,1169
202729,898.9999999999836,1010
203618,189.67142857141562,889
203755,-424.1477611940296,137
204978,877.6999999999783,1223
205580,39.79999999999325,602
206817,876.2999999999778,1237
207845,897.1999999999881,1028
209001,884.3999999999812,1156
209646,-44.50000000000625,645
210914,873.1999999999799,1268
212042,887.1999999999808,1128
213223,340.5206896551524,1181
214294,298.82334494771976,1071
214686,71.53825503355876,392
215856,882.9999999999824,1170
216834,234.41476510065638,978
217511,280.57586206895866,677
218104,18.824999999994134,593
219374,210.93103448274405,1270
220339,439.77760252364516,965
221707,863.1999999999755,1368
222387,231.0936555891269,680
223628,875.8999999999799,1241
224496,143.69645390070002,868
225312,45.066666666657284,816
226499,881.2999999999796,1187
227666,883.2999999999803,1167
228027,-191.13875968992238,361
229162,886.4999999999803,1135
229289,-424.67183098591534,127
230499,878.9999999999789,1210
230620,-420.8591240875912,121
230746,-422.34729241877244,126
231658,271.25353159850044,912
232930,872.799999999974,1272
234401,816.9522875816698,1471
235599,467.0263473053712,1198
235706,-430.69999999999993,107
236564,363.86442953019343,858
237722,884.1999999999804,1158
237973,-20.585327313769778,251
238085,-435.2506329113925,112
239342,874.2999999999755,1257
239828,-170.22162162162215,486
240927,890.0999999999805,1099
242050,887.6999999999884,1123
243193,885.6999999999804,1143
244376,881.6999999999776,1183
244712,-286.61204819276963,336
245067,-221.84686346863424,355
246194,887.2999999999803,1127
247265,892.8999999999868,1071
247480,-389.66720257234675,215
248822,865.7999999999813,1342
249227,-259.349840255589,405
249330,-432.3779220779221,103
250491,883.8999999999855,1161
250840,-216.5479400749063,349
251438,-185.56687116564717,598
252693,874.4999999999845,1255
253822,887.0999999999835,1129
254263,-200.04855305466276,441
255470,879.2999999999859,1207
256661,347.56666666665205,1191
257820,884.0999999999794,1159
257947,-423.8111111111109,127
258696,301.72337662337065,749
259542,406.74948096884907,846
260620,892.1999999999787,1078
262140,801.1249999999751,1520
262231,-426.9082191780823,91
262636,-207.16666666666657,405
263796,170.37770897831592,1160
264800,136.107936507923,1004
265556,16.236734693871085,756
266799,875.699999999977,1243
