global_step,episode_reward,episode_length
266973,-384.0666666666664,174
268276,822.5985507246199,1303
268878,-209.9005988023983,602
270135,874.2999999999762,1257
271321,712.9412186379744,1186
272424,340.7489510489331,1103
273629,879.4999999999769,1205
274776,885.2999999999811,1147
274861,-436.60457516339875,85
275472,-61.100000000006105,611
276683,878.8999999999862,1211
277487,210.1138339920874,804
278678,880.899999999979,1191
279175,-123.64366197183233,497
280343,356.4441471571687,1168
280765,-140.62519685039422,422
281714,221.3544169611174,949
282645,416.5774193548287,931
283209,-68.94480286738712,564
283314,-414.4999999999999,105
283405,-433.2379310344828,91
284536,886.8999999999828,1131
285793,874.299999999985,1257
286949,884.3999999999792,1156
287189,-344.4225352112668,240
287697,-48.898859315592745,508
288794,890.2999999999801,1097
289502,27.102097902092282,708
289579,-441.7277777777779,77
290781,697.0043010752509,1202
292073,870.7999999999839,1292
292990,908.2999999999888,917
293204,-301.99071729957734,214
294369,883.4999999999808,1165
295386,465.7846625766748,1017
295514,-426.59310344827577,128
296915,859.8999999999752,1401
297725,340.4046822742387,810
298378,18.616083916079333,653
299443,519.7626262626103,1065
300615,882.7999999999835,1172
302009,652.768674698775,1394
303047,896.1999999999874,1038
304322,221.62280701752104,1275
305651,867.0999999999739,1329
306518,156.98231046930425,867
308023,849.4999999999757,1505
308908,87.60062893080476,885
308909,-496.3825278810409,1
310182,872.699999999984,1273
311261,892.0999999999893,1079
312689,857.1999999999748,1428
313370,-91.17692307692647,681
314640,872.9999999999775,1270
315522,177.3172413792969,882
315749,-324.25642023346245,227
316595,207.55686274508548,846
317517,470.5240143369058,922
318744,877.2999999999855,1227
319775,896.8999999999841,1031
321022,340.93573883159263,1247
322266,875.5999999999777,1244
323401,348.9060150375741,1135
324433,896.7999999999873,1032
325612,882.0999999999817,1179
327143,846.8999999999713,1531
328181,112.86666666665326,1038
328594,90.53279742765442,413
329421,156.27058823528375,827
329811,-270.09243697478894,390
331028,878.299999999986,1217
331437,-387.3730290456414,409
332436,514.7179401993219,999
333554,888.1999999999847,1118
334676,887.7999999999831,1122
334747,-448.4680781758958,71
335688,57.79873417720353,941
336419,52.79928057553059,731
337115,-67.90508474576984,696
337241,-436.89022082018937,126
338308,893.2999999999863,1067
339019,31.639726027390793,711
339162,-405.6738019169327,143
340433,872.8999999999796,1271
341540,889.2999999999813,1107
342320,176.03225806450735,780
343502,881.7999999999809,1182
344530,897.1999999999791,1028
344971,-155.4074204947005,441
346151,357.7785467127894,1180
347155,899.5999999999818,1004
347301,-427.64347826086953,146
347911,219.12048192771405,610
349196,871.4999999999803,1285
350411,878.4999999999786,1215
351486,347.3611111110905,1075
352700,878.5999999999856,1214
353147,123.21044776119604,447
354325,882.1999999999769,1178
355328,899.6999999999806,1003
355786,-187.94046822742456,458
356362,-114.64697986577437,576
356792,112.55555555555753,430
358000,879.1999999999786,1208
358826,50.31139240505411,826
359981,884.4999999999789,1155
360743,365.4961130741972,762
361855,888.7999999999794,1112
363069,878.5999999999789,1214
364339,872.9999999999769,1270
365519,346.9122807017334,1180
366597,892.1999999999798,1078
367302,-97.72063037249677,705
368370,893.1999999999833,1068
368729,-193.98823529411726,359
369807,350.53333333331443,1078
370968,883.8999999999775,1161
371769,57.720512820505974,801
372976,879.2999999999859,1207
374335,864.099999999975,1359
375533,880.1999999999856,1198
376807,872.5999999999794,1274
377362,-17.950592885378626,555
378478,888.3999999999882,1116
379687,215.35730994150413,1209
379821,-424.66279863481213,134
380357,-132.73669064748555,536
381649,870.7999999999761,1292
382766,496.25454545452953,1117
382954,-361.1236514522815,188
383963,899.099999999987,1009
385141,882.199999999987,1178
386421,871.999999999975,1280
387494,249.84285714284613,1073
388197,-18.3519480519534,703
388919,294.68311688311104,722
390098,882.0999999999797,1179
390712,-24.086567164185567,614
391868,884.3999999999785,1156
391988,-423.76470588235276,120
393322,866.5999999999754,1334
393680,-243.11707317073058,358
394642,144.1846153846045,962
395833,880.8999999999842,1191
396992,884.0999999999801,1159
398119,207.23569131831118,1127
399450,866.8999999999841,1331
399661,-358.3881355932198,211
400769,889.1999999999872,1108
402034,873.4999999999746,1265
403202,883.1999999999854,1168
403306,-425.8929577464788,104
403955,58.67414448668569,649
405100,885.4999999999847,1145
406350,728.6585365853465,1250
407719,863.0999999999763,1369
408834,888.4999999999797,1115
409966,672.0112676056153,1132
411187,877.8999999999819,1221
412464,872.2999999999796,1277
413571,889.2999999999788,1107
414096,-91.53345724907393,525
414220,-414.83902439024394,124
415309,337.1431654676071,1089
416617,869.199999999979,1308
417690,592.3587030716538,1073
418787,890.2999999999815,1097
419183,-255.14252199413303,396
420208,897.4999999999897,1025
421540,694.7220779220555,1332
422644,889.5999999999805,1104
423832,881.199999999986,1188
424563,340.81941391940603,731
424971,87.01954887218234,408
426154,881.6999999999884,1183
427290,351.31228070173415,1136
427476,-325.0516129032252,186
428755,352.99171974519766,1279
429753,900.1999999999887,998
431179,857.3999999999816,1426
431980,16.774999999991792,801
433159,882.0999999999791,1179
434078,176.52105263156466,919
435053,514.1838487972384,975
436196,885.6999999999838,1143
437745,845.0999999999797,1549
438961,878.3999999999855,1216
440158,663.5167832167655,1197
440684,-58.21797752809351,526
441765,891.8999999999813,1081
443043,872.1999999999739,1278
444705,646.8563798219327,1662
445444,-48.2202416918513,739
446343,910.0999999999901,899
447021,-17.485534591202793,678
448250,667.4225806451457,1229
449122,94.76721311474364,872
450243,887.8999999999838,1121
451347,889.599999999987,1104
452552,666.4415807559941,1205
452661,-425.79361702127653,109
453382,248.48823529411465,721
454751,727.7864686468461,1369
455750,900.0999999999892,999
456994,875.5999999999848,1244
457904,184.86206896550323,910
458907,899.6999999999813,1003
460138,876.8999999999767,1231
460974,78.6950819672038,836
461127,-391.16206896551694,153
462308,881.899999999979,1181
463448,885.9999999999826,1140
464642,880.5999999999779,1194
465802,883.9999999999794,1160
467064,873.7999999999798,1262
468149,891.4999999999862,1085
469322,882.6999999999787,1173
470585,636.076237623746,1263
471819,876.5999999999802,1234
473006,881.2999999999765,1187
474343,866.2999999999752,1337
474849,-71.35471698113656,506
475854,899.4999999999902,1005
476980,887.3999999999811,1126
478145,883.4999999999773,1165
478952,436.54137931033426,807
479557,216.93902439024717,605
480774,354.88862876251915,1217
481941,359.65135135132925,1167
482982,895.8999999999892,1041
483656,-24.737883959051942,674
484798,885.7999999999812,1142
485244,-187.91210191082894,446
486417,882.6999999999871,1173
486595,-415.23589743589696,178
487704,889.0999999999801,1109
488840,886.3999999999799,1136
490007,883.2999999999789,1167
490802,274.9303797468284,795
492011,879.0999999999766,1209
492311,-294.1509433962252,300
493720,859.0999999999775,1409
494677,316.9984126984008,957
495943,873.399999999978,1266
497110,883.299999999978,1167
497348,-313.83558718861116,238
498587,876.0999999999859,1239
499852,341.9542586750614,1265
499934,-440.8241134751774,82
500838,411.2181229773351,904
500970,-395.342857142857,132
501658,11.619580419575584,688
502449,340.96269592475704,791
503519,892.9999999999818,1070
504584,893.4999999999826,1065
505777,471.45907590757645,1193
506145,56.38996415770702,368
507288,419.5983050847312,1143
508479,880.8999999999871,1191
509413,255.5208633093373,934
509546,-425.9213592233009,133
509764,-361.39044368600605,218
510954,880.9999999999816,1190
512153,880.0999999999764,1199
513135,221.79999999998813,982
514193,894.1999999999879,1058
515186,900.6999999999836,993
515999,100.6672131147451,813
516411,81.8283911671942,412
517571,883.9999999999812,1160
518350,381.6588235294038,779
519615,873.4999999999854,1265
520873,874.1999999999813,1258
521627,65.90434782608065,754
522760,886.6999999999798,1133
523973,878.6999999999862,1213
525138,883.4999999999839,1165
526263,352.77777777775646,1125
527498,876.4999999999761,1235
528143,69.08778625953664,645
529249,889.3999999999841,1106
530336,891.2999999999814,1087
531508,882.7999999999788,1172
531937,-148.84795539033598,429
532581,230.78072289156967,644
533684,580.7299003322108,1103
534897,878.6999999999811,1213
536146,875.0999999999801,1249
537487,649.8721254355179,1341
538568,891.8999999999801,1081
538644,-444.47707641196024,76
539629,901.4999999999899,985
540031,64.03452768729812,402
540988,211.86013745703087,957
541856,97.57499999999015,868
542782,534.2115942028871,926
543828,895.3999999999869,1046
545175,865.2999999999796,1347
546472,870.2999999999838,1297
547902,856.9999999999726,1430
548303,-189.5845360824747,401
549241,906.199999999982,938
549456,-338.3498168498163,215
549647,-359.09999999999957,191
550823,882.3999999999816,1176
552113,870.9999999999761,1290
553397,871.5999999999794,1284
554583,679.3094076654874,1186
555556,191.79090909089405,973
556733,882.2999999999813,1177
557862,887.0999999999785,1129
558957,890.4999999999833,1095
560342,861.4999999999726,1385
561452,888.999999999981,1110
562758,869.3999999999735,1306
563654,371.70952380951536,896
564553,483.52657342656335,899
565735,881.799999999979,1182
566242,-214.4168141592918,507
567454,878.7999999999855,1212
568566,888.7999999999801,1112
568940,-234.6789115646249,374
569899,904.0999999999832,959
570952,894.6999999999874,1053
571883,91.11052631578082,931
572821,391.4071005917062,938
573035,-342.82857142857074,214
573217,-369.55135135135106,182
574453,669.0421404682064,1236
575502,895.099999999989,1049
576620,888.199999999987,1118
576621,-493.77088607594936,1
577730,889.0999999999841,1109
578607,369.3552147239172,877
579831,499.30087976538084,1224
581090,874.099999999975,1259
582313,877.6999999999764,1223
583435,887.7999999999846,1122
584582,885.2999999999794,1147
585793,878.8999999999763,1211
586992,880.0999999999852,1199
587798,459.3239543726138,806
589017,878.0999999999773,1219
590339,867.7999999999737,1322
591364,897.4999999999832,1025
592665,869.8999999999763,1301
593353,-33.08571428571878,688
594597,875.5999999999823,1244
594848,-312.64578754578685,251
596189,865.8999999999832,1341
597046,165.202527075803,857
597598,-49.86192170818879,552
598071,-114.6758865248243,473
599182,888.8999999999794,1111
599841,246.20191082802324,659
600307,116.73333333333531,466
601406,890.0999999999856,1099
601874,153.20000000000198,468
603045,346.47615894038404,1171
603813,324.45391849529085,768
604136,-206.71860465116242,323
605215,892.0999999999867,1079
606511,870.3999999999747,1296
607758,875.2999999999743,1247
607865,-428.38292682926834,107
608261,-233.8675159235661,396
609308,895.2999999999876,1047
610462,884.5999999999785,1154
611345,357.85384615383725,883
611932,-83.95252525252948,587
612106,-386.31385767790215,174
613225,888.0999999999797,1119
614441,878.3999999999764,1216
615588,520.2693251533599,1147
616813,877.4999999999854,1225
617930,888.2999999999795,1117
618650,293.93059936907804,720
619082,122.18461538461722,432
620358,219.30553745926056,1276
620727,80.9861788617902,369
621794,893.2999999999864,1067
623059,873.4999999999799,1265
623599,-140.57243816254737,540
624807,879.1999999999856,1208
626048,875.8999999999756,1241
626879,132.22846715327444,831
627179,-285.8528428093631,300
628409,876.99999999998,1230
629382,902.6999999999828,973
630389,899.2999999999802,1007
631057,29.09041095889836,668
632270,878.699999999977,1213
633285,898.4999999999849,1015
634601,868.3999999999862,1316
635766,883.4999999999803,1165
636838,892.7999999999878,1072
638234,860.3999999999744,1396
638907,170.69126637553768,673
639343,-174.59630996310005,436
640669,867.3999999999796,1326
641820,331.91986754965546,1151
643010,648.0250896057158,1190
644005,222.86842105261678,995
645141,886.399999999983,1136
645899,65.64736842104378,758
647255,864.3999999999733,1356
648371,888.3999999999864,1116
649551,881.9999999999827,1180
650710,884.0999999999784,1159
651196,126.24662576687322,486
652350,537.197402597388,1154
653571,877.8999999999818,1221
654729,884.1999999999776,1158
655345,-30.234686346867306,616
655470,-433.1896551724137,125
655660,-374.82822085889524,190
656702,538.8976430976275,1042
657853,646.9689655172226,1151
659013,883.9999999999824,1160
660204,880.8999999999786,1191
661274,892.9999999999791,1070
662491,878.2999999999819,1217
663731,875.9999999999781,1240
664983,874.7999999999846,1252
666131,885.1999999999874,1148
667360,877.0999999999887,1229
668518,884.1999999999872,1158
669453,412.7499999999892,935
670583,886.9999999999794,1130
671664,891.8999999999834,1081
672790,887.3999999999813,1126
673991,879.8999999999827,1201
674423,107.33763440860406,432
675837,858.5999999999729,1414
677264,677.235691318305,1427
678551,871.2999999999788,1287
679067,-104.86460481099903,516
680248,881.8999999999791,1181
681032,-16.996491228074888,784
682567,846.4999999999833,1535
683414,162.74027303752882,847
683496,-425.18113207547174,82
684091,231.89072847682348,595
685011,468.65573770490676,920
686052,365.82481203005625,1041
686162,-429.6440677966101,110
687491,867.0999999999834,1329
688693,879.7999999999782,1202
689925,876.7999999999773,1232
690495,-99.37288135593656,570
691776,665.550793650773,1281
692737,903.8999999999877,961
693925,881.199999999986,1188
694009,-433.8237288135594,84
694734,328.19686411149075,725
695579,180.84296028879965,845
696828,875.0999999999858,1249
697968,885.999999999983,1140
698405,132.54521072797118,437
699478,892.6999999999802,1073
700606,887.1999999999797,1128
701974,863.1999999999746,1368
702167,-377.02357723577177,193
702578,96.44646840148876,411
703023,-116.99070631970488,445
704016,900.6999999999854,993
704981,903.4999999999837,965
705988,899.2999999999876,1007
707245,874.2999999999859,1257
707722,103.90349854227605,477
708636,457.09498327758195,914
709826,658.3972602739533,1190
710936,371.3321554770132,1110
712463,824.8641025640768,1527
713324,402.78888888887974,861
713774,139.2105263157916,450
715112,866.1999999999741,1338
716374,873.7999999999856,1262
717683,869.0999999999835,1309
718807,887.5999999999802,1124
720010,879.6999999999765,1203
721094,891.5999999999808,1084
722293,880.099999999986,1199
723373,891.9999999999793,1080
724529,884.399999999979,1156
725714,881.4999999999766,1185
726728,543.4275862068816,1014
727803,892.4999999999847,1075
728929,349.20555555553415,1126
730263,866.5999999999829,1334
731031,5.478481012650036,768
732060,897.0999999999817,1029
733489,857.0999999999807,1429
734582,890.6999999999807,1093
735075,138.20000000000235,493
735843,338.2326797385546,768
736892,895.0999999999808,1049
738003,888.8999999999849,1111
739086,575.0333333333176,1083
740355,873.0999999999822,1269
741032,229.2187675070055,677
741711,145.79294605808457,679
742782,892.8999999999872,1071
743531,300.91699346404596,749
744564,896.6999999999822,1033
745743,573.6887850467119,1179
746571,310.05714285713515,828
747128,-108.89148936170471,557
748293,883.4999999999802,1165
749378,891.4999999999809,1085
750386,292.3034482758454,1008
751506,887.9999999999794,1120
753216,828.999999999977,1710
753301,-435.58333333333337,85
754332,527.3347826086799,1031
754837,-140.60600706713905,505
756224,861.2999999999802,1387
757424,879.9999999999787,1200
758607,881.6999999999827,1183
759727,887.9999999999807,1120
760601,448.6824742267937,874
761787,881.399999999979,1186
762820,544.15762711863,1033
764077,691.0202572347065,1257
765331,874.5999999999808,1254
765914,12.56614173227922,583
766987,892.6999999999898,1073
768056,893.0999999999793,1069
768696,236.00000000000125,640
769965,873.0999999999739,1269
770942,902.2999999999892,977
771985,895.6999999999877,1043
773141,884.3999999999778,1156
774275,886.5999999999838,1134
775551,872.3999999999857,1276
776714,883.6999999999871,1163
777390,18.220895522380374,676
778625,876.4999999999785,1235
779230,226.18941979522495,605
779905,247.31481481481305,675
780318,72.33636363636536,413
781870,834.9639344262057,1552
783256,861.399999999979,1386
783623,-225.01168831168712,367
784503,126.76510067112997,880
785605,889.7999999999855,1102
786430,4.849397590353703,825
787755,867.4999999999777,1325
789043,871.1999999999776,1288
790066,897.6999999999866,1023
791191,887.499999999988,1125
792100,512.153435114493,909
793207,889.2999999999776,1107
793358,-384.51580756013715,151
794512,884.5999999999833,1154
794919,90.97259786477056,407
796092,656.2191637630476,1173
797351,874.0999999999773,1259
798455,357.9098591549099,1104
798876,-137.2417004048607,421
799055,-370.10125786163474,179
799176,-423.49240506329113,121
800368,880.7999999999788,1192
801511,885.699999999987,1143
802668,884.2999999999794,1157
802885,-335.38821292775594,217
803922,504.4504702194223,1037
805036,888.5999999999808,1114
805967,906.8999999999846,931
807117,884.9999999999822,1150
807274,-394.13137254901926,157
807831,-16.66654275093424,557
809078,875.2999999999804,1247
810106,533.5636363636231,1028
811460,864.5999999999827,1354
812249,-9.768167202580173,789
813307,607.9546468401329,1058
814482,882.4999999999791,1175
814847,74.17193675889487,365
815939,890.799999999988,1092
817072,886.6999999999815,1133
818251,882.0999999999792,1179
819396,885.499999999984,1145
820401,899.4999999999887,1005
821583,881.7999999999824,1182
822805,877.7999999999855,1222
823951,885.3999999999796,1146
824761,358.99999999999045,810
825216,144.09107806691654,455
826333,888.2999999999787,1117
827473,885.9999999999802,1140
828742,873.0999999999833,1269
829087,-284.4999999999985,345
830170,891.6999999999792,1083
831458,871.1999999999791,1288
832525,893.2999999999802,1067
832915,73.85266457680416,390
834190,335.5872483221251,1275
834982,336.424999999992,792
835981,513.0032258064401,999
836847,468.56014234874374,866
837991,885.5999999999844,1144
838704,-1.6797468354504872,713
839852,885.1999999999784,1148
840510,-39.13333333334003,658
841558,382.12810457514934,1048
842438,168.18374558302764,880
843676,876.199999999985,1238
844068,106.54898785425289,392
845489,857.8999999999794,1421
846625,686.3999999999816,1136
847812,692.9438356164187,1187
849106,646.1102040816145,1294
849310,-359.1096774193543,204
850570,873.9999999999769,1260
851693,887.6999999999869,1123
852896,879.6999999999858,1203
854064,883.1999999999848,1168
855297,822.6459459459224,1233
856359,893.7999999999887,1062
856487,-427.55409836065564,128
857014,-61.92509225092573,527
858376,863.7999999999727,1362
859530,563.3878787878593,1154
860765,876.4999999999803,1235
861846,891.8999999999793,1081
862799,904.6999999999895,953
863167,-260.1333333333316,368
863617,118.12056737588867,450
864663,895.3999999999796,1046
865098,117.54868913857868,435
866144,895.3999999999896,1046
866603,-109.33283582089877,459
867019,-200.85925925925926,416
868242,877.6999999999766,1223
868663,104.75314685314862,421
869811,885.1999999999857,1148
871001,880.9999999999784,1190
872009,899.199999999987,1008
873214,879.4999999999812,1205
874304,890.9999999999848,1090
875059,340.629032258057,755
875306,-347.4424749163869,247
876598,870.7999999999763,1292
877776,882.199999999987,1178
878906,886.9999999999791,1130
880241,866.4999999999773,1335
881285,895.5999999999847,1044
882309,477.21783439488945,1024
883654,816.8888888888627,1345
884064,95.88212927756835,410
885207,885.6999999999775,1143
886436,877.0999999999766,1229
887576,347.53846153844256,1140
888535,904.0999999999894,959
889745,878.999999999986,1210
890913,883.1999999999786,1168
891748,113.91697416973454,835
893038,870.9999999999847,1290
894167,887.0999999999785,1129
895319,884.7999999999802,1152
895320,-493.1795847750865,1
895539,-345.4294117647054,219
896645,889.3999999999853,1106
896761,-428.5435215946843,116
896843,-437.46045016077176,82
897803,903.9999999999894,960
899112,869.09999999998,1309
900194,891.7999999999836,1082
901450,874.3999999999845,1256
902656,879.3999999999777,1206
903701,895.4999999999806,1045
904904,879.699999999976,1203
906202,870.1999999999846,1298
907288,891.3999999999857,1086
908467,882.0999999999816,1179
908856,-214.30983606557322,389
909336,118.6666666666687,480
910431,890.4999999999809,1095
911249,104.20682593855429,818
911681,80.60952380952565,432
912886,879.4999999999762,1205
913112,-351.0789644012938,226
914284,882.7999999999819,1172
915498,878.5999999999788,1214
916579,891.8999999999855,1081
917725,284.0928104574954,1146
918537,149.01582733811802,812
919857,867.9999999999739,1320
920400,209.2379061371864,543
921626,877.3999999999787,1226
922727,889.8999999999853,1101
924125,818.3881533100811,1398
925349,877.5999999999793,1224
925574,-340.68181818181745,225
926857,871.6999999999742,1283
928203,657.6077922077696,1346
929421,824.9680608364773,1218
930608,881.2999999999765,1187
931348,38.45674740483855,740
932178,87.03367003365895,830
933252,892.599999999982,1074
934680,857.1999999999806,1428
935133,-165.1630136986314,453
936165,896.7999999999819,1032
937305,885.9999999999777,1140
938510,879.499999999976,1205
939567,894.2999999999865,1057
940828,873.8999999999795,1261
941515,4.253736654797649,687
941969,-127.14904942965916,454
943054,891.499999999984,1085
944231,882.2999999999877,1177
945432,879.8999999999777,1201
946554,349.06760563378236,1122
947662,284.47027027025104,1108
948816,884.5999999999791,1154
950019,879.6999999999857,1203
951231,878.7999999999782,1212
951854,-103.72011834319716,623
952555,58.05884476533561,701
953606,894.8999999999827,1051
954746,885.9999999999849,1140
955884,886.1999999999806,1138
957303,858.0999999999736,1419
958566,873.6999999999761,1263
959878,868.7999999999734,1312
960965,891.2999999999848,1087
961673,297.2781758957592,708
962910,876.299999999985,1237
964004,890.5999999999856,1094
965069,893.4999999999864,1065
966536,853.29999999998,1467
966633,-425.1411764705882,97
967922,727.2403508771696,1289
969250,689.7806451612729,1328
970621,671.7235294117474,1371
971805,881.5999999999863,1184
972842,896.2999999999889,1037
974013,882.8999999999818,1171
975069,894.3999999999864,1056
976293,665.1816993463838,1224
977292,900.0999999999808,999
978432,885.9999999999811,1140
979782,864.9999999999768,1350
980922,885.9999999999789,1140
982115,336.11401273882984,1193
983261,885.399999999977,1146
983899,211.20000000000283,638
985148,875.0999999999755,1249
986372,877.5999999999802,1224
987487,888.4999999999801,1115
988827,865.999999999979,1340
990029,879.79999999998,1202
991252,877.699999999986,1223
